path,label,class_idx,source,sha256
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-06-3.jpg,diospyros_virginiana,12,lab,d2440bfc7f532f7630e6f23e4e1108fb0914dfa69d699be9aff49e415e703b4c
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-06-4.jpg,diospyros_virginiana,12,lab,f3a8b26f4af0635fee5ca2f504a0092abdc03c6456eeb8916443870f4a960e91
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-07-1.jpg,diospyros_virginiana,12,lab,d9fdcd8d3297fa363caa81f014204b25cd87f6722ef99dd63e39b5bb743f92c7
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-07-2.jpg,diospyros_virginiana,12,lab,0e49c3154bce86eaf6ab7274b53d9a6c31c4cf7eff7f2c8823ffdf2d967beada
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-07-3.jpg,diospyros_virginiana,12,lab,7d8daa531dd716a1e3646cc22522064dee0fd940c27012de77ae4d19cb9b9026
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-07-4.jpg,diospyros_virginiana,12,lab,bb8c95875f8d8c0f21b4b38f325821b3ebbb3072534373f8a976c539071e4360
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-08-1.jpg,diospyros_virginiana,12,lab,1957ca5f8e642e60005210abe622b640b15f57c29dc426cffe785931777788e3
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-08-2.jpg,diospyros_virginiana,12,lab,88cb984791197f12708aface42ba5c9c620b40c23be07b0ff8fbea32c1b606fb
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-08-3.jpg,diospyros_virginiana,12,lab,4e4116063f4298370d095fda95016fdc6b03b003176a64e7399698fc68659472
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-08-4.jpg,diospyros_virginiana,12,lab,55b253e795cbbaae49b66b3d5900bedb3568c274e29651e061463b8147ece4c6
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-09-1.jpg,diospyros_virginiana,12,lab,2c7ea75721023911514c57b85e731bbe02cd655613e76579d1b743b81fb42807
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-09-2.jpg,diospyros_virginiana,12,lab,fc171ef4a5568dd89248c17f70b39eb7b06f7e2cb4629b4e7dd2da70c5badfb0
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-09-3.jpg,diospyros_virginiana,12,lab,c25de188ef040303eb722c1e4169751aa90286f115c8ae55c5454de6e445304e
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-09-4.jpg,diospyros_virginiana,12,lab,6fab38289e58613d6e72b9a5604c9d3842b2af5190252ec47816bd043d384459
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-10-1.jpg,diospyros_virginiana,12,lab,ae2f00f7c9c90baa464aeaeef8d1e46a9d9c036e565980b7da8e8a81a6511e52
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-10-2.jpg,diospyros_virginiana,12,lab,72b1cc925999027453885e240de2b565b8dcd6cfe1294225799c088d4f3de328
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-10-3.jpg,diospyros_virginiana,12,lab,ff33595f10c39f31ca0d3a68fdc4bcb3f0f37de4b2d4445e25922eeeebd1799b
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-10-4.jpg,diospyros_virginiana,12,lab,520391049b1909af91dd6870e8e02057b57d31bc5fc49dbabebc7148ae5239ff
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-01-1.jpg,diospyros_virginiana,12,lab,4f1536925c91cd0a51a1bb82b0e757f6a7a31657d097b72a2584b7581701e325
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-01-2.jpg,diospyros_virginiana,12,lab,37b2dc347e636cdcb24e0df26286a8315619e4b62d7ea53a8ac45a46f26a009d
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-01-3.jpg,diospyros_virginiana,12,lab,955af2b769904879fb5336acbbbada3383309c2b100bf63b7de297f191b92645
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-01-4.jpg,diospyros_virginiana,12,lab,07ee9b68e5e3821bd8022b776faf5e68c3a7fa49058e17b9acf91016d90a1273
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-02-1.jpg,diospyros_virginiana,12,lab,591bc2450b6906beb9b0d9500810b72e85eccba5a6953926320678720c4b7176
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-02-2.jpg,diospyros_virginiana,12,lab,7ec9117b171d0f5a608a3d789fc8a5b3c97f5d7cf90c44455302994120941c46
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-02-3.jpg,diospyros_virginiana,12,lab,f3e8305d4c22283ed133efcfa5871c5666eef74e8d35046e9ee0663701075750
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-02-4.jpg,diospyros_virginiana,12,lab,bbf82abe6c4749d046e9a386e8c0a596acd918f47d0734ba6ffcb5a0c4bc7b08
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-03-1.jpg,diospyros_virginiana,12,lab,b274dc9c5c0e1c5f4ba7e90c69aaf0a6e7d87e9fe0fa18084d60698447dc0b35
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-03-2.jpg,diospyros_virginiana,12,lab,9cf52f492534b9241eca1a9dbafe21f0f7a7d069ab02ff3366f083a2b7cc2455
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-03-3.jpg,diospyros_virginiana,12,lab,847bb57dad8c75af8d0a580471cb28b404c81fc60ae2e2de8584c8bcd3d4ecd7
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-03-4.jpg,diospyros_virginiana,12,lab,a61cecf583dcf700b62f635bfe7baed4b8f382577686d950ec0278b1b062cdc9
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-04-1.jpg,diospyros_virginiana,12,lab,aa201653bafd83c8293b40d86667edb639326d1d3aeefbc19b1e37c2f64b1d7a
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-04-2.jpg,diospyros_virginiana,12,lab,a57f85aa196bf90d60d98bf42a4b73b1d7c2212595723e8fcde637bf4d3bff41
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-04-3.jpg,diospyros_virginiana,12,lab,ffcd61935c5352c090d94099a6fee8bba5b75f471500dbae1d34add2c8913ecb
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-04-4.jpg,diospyros_virginiana,12,lab,bd1fd7eb75c0f6224e5633107e8e47c1d10209d6210d2df16356f96f997ed3cf
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-05-1.jpg,diospyros_virginiana,12,lab,cc1e42b04d4c51d0a81701b57eb355df7f7050492d24b40b7d788dfeb0bea3f2
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-05-2.jpg,diospyros_virginiana,12,lab,8359a6fd4fdd79dada53b9f974b0f3a8463e1db00bfba65fb241a79506c56899
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-05-3.jpg,diospyros_virginiana,12,lab,1201bbc37a2984fb284730191da5484635d643b8dcee1325f15bdf3acc48f20a
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-05-4.jpg,diospyros_virginiana,12,lab,94e890ef2d104f14ad85758fe548ef81b5dd5a0ce0c7adc1706e278337066625
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-06-1.jpg,diospyros_virginiana,12,lab,5c80293238380e3b4c68d66a4e88487a42c3ae86a795f9eac84b244c63bdb001
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-06-2.jpg,diospyros_virginiana,12,lab,e60f4b7578c5b526ec14c6e6e8933e9138c6f8d33e958e787e2a2cc49d0f3677
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-06-3.jpg,diospyros_virginiana,12,lab,be7bfba1c2d6d70c305f3c3c3669970bb4d4e7062277c81f80234d739064d542
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-06-4.jpg,diospyros_virginiana,12,lab,f85e1eebd3c8d3d99334a58a6ff3cf5fdd6c23993e25d958ccb166bfbe583902
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-07-1.jpg,diospyros_virginiana,12,lab,d709ed790742054ca1d6fd4c956b29ecf8c6a1daccd90cbd905556dd973d1aa7
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-07-2.jpg,diospyros_virginiana,12,lab,bbd38d362c4169a3acc8436e115a58f3b0352f6f5f86ee0cb554b1483756b4de
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-07-3.jpg,diospyros_virginiana,12,lab,f104ac8ed3287cd551f0955ef0eef7d624bf898974b76b1cbd434acf6acc6b9a
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-07-4.jpg,diospyros_virginiana,12,lab,eb96af029b488d6baa7def06d96d3c852ee6196bd21fd40e5633be0b685b3723
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-08-1.jpg,diospyros_virginiana,12,lab,5d6c9c28f2a7be6a85a4133bc0dfde1f5918f2f3190a2147f5b7f1c0e9fce67f
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-08-2.jpg,diospyros_virginiana,12,lab,07f9cacf5949805e77f225d2ccdfa1093400cfd799c15971192fdc53737a4a32
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-08-3.jpg,diospyros_virginiana,12,lab,2b207321e3493e6b9ae78001ec58928cf28dfc737d1df9bd8c87c2c59cbc4218
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-08-4.jpg,diospyros_virginiana,12,lab,42bf3518914061eac4451f896a10c40ec00e8e5834127fb827c0349d9c9b9783
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-09-1.jpg,diospyros_virginiana,12,lab,97b701a587b3053049f5bec57be58bccdc4c134e23d8eb96772b0d8d9a8f9a06
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-09-2.jpg,diospyros_virginiana,12,lab,0ac7455edf5835bdf2dee602e53120b7828bb354cdde0b3409ae3184ed879270
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-09-3.jpg,diospyros_virginiana,12,lab,558bd4a85733df880e4552b7e2180949d80f871776cb251ce875c021245f887e
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-09-4.jpg,diospyros_virginiana,12,lab,241afae46777a53f166e17bc701019ed681dd99913f545aa8386ad7da736542c
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-10-1.jpg,diospyros_virginiana,12,lab,d1ede7252d23cde611e580d8eeaace685661f66aa7d3adf7ccd46197cc2f0dd2
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-10-2.jpg,diospyros_virginiana,12,lab,680d146e05c5896556a75fd0d4eed378e578780bda3327e7e82d81d50b1cc839
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-10-3.jpg,diospyros_virginiana,12,lab,4a3547158e976e485b72dc34b2ed73911b99b598dbe01cda1d12e617adc02935
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-10-4.jpg,diospyros_virginiana,12,lab,230ddf15d0ccdd7e445e22ca5eee2e08f654b2254cb697c2327c3693d41fccf0
dataset/images/field/diospyros_virginiana/12991999785260.jpg,diospyros_virginiana,12,field,18f5b5fc5c28f8c86bf4538015edade1a31b88ac61db63c820b6fae6cca76f0e
dataset/images/field/diospyros_virginiana/12991999790951.jpg,diospyros_virginiana,12,field,aa67213c11131822874c89a18dd52d768cc5e238fc6a869370979eba4f8204c0
dataset/images/field/diospyros_virginiana/12991999800320.jpg,diospyros_virginiana,12,field,7aeca16c35b956316848bf85af5a336c8fc97917f344e03dced390ce70f2a271
dataset/images/field/diospyros_virginiana/12991999813493.jpg,diospyros_virginiana,12,field,ac9774d22a0308b94450f9591b49be538cfe90d13a90432c320ffd547c5003f2
dataset/images/field/diospyros_virginiana/12991999821242.jpg,diospyros_virginiana,12,field,b3643c490b94ec490033cfd51ca8525c6cb2b5e987cbb51733281cbcef67b777
dataset/images/field/diospyros_virginiana/12991999838005.jpg,diospyros_virginiana,12,field,fd4fb0f5d5cf475073c17e121b446c46f60f1f05637a8b4859520fdece577db9
dataset/images/field/diospyros_virginiana/12991999842234.jpg,diospyros_virginiana,12,field,953271de7325e54cf0961d0671642077ea26c0bf09ce287996da68a757b0d1e6
dataset/images/field/diospyros_virginiana/12991999853014.jpg,diospyros_virginiana,12,field,e810421c73ca8bc82159d56db88cea497a5508cec49043973b0d6ba0f9dde58e
dataset/images/field/diospyros_virginiana/12991999861506.jpg,diospyros_virginiana,12,field,2a868f34b153a307ebd4e8bbc7aafc3b52dfe9d2172b6e4b5a754bfb45e27d63
dataset/images/field/diospyros_virginiana/12991999873704.jpg,diospyros_virginiana,12,field,42d069264f8fcce0eddbe6fa2c9b4c26f0bfa2cf06afb4dab95750eab19f6151
dataset/images/field/diospyros_virginiana/12991999887824.jpg,diospyros_virginiana,12,field,043726e1f1afc9828207555f409d276b76a2a3a97fd60f3520bc7e72d3acb32a
dataset/images/field/diospyros_virginiana/12991999894981.jpg,diospyros_virginiana,12,field,fdb2dc26a47d35c9ea2f315c66c33cc07c7d06593170b4fab5db57209b9a863e
dataset/images/field/diospyros_virginiana/12991999900032.jpg,diospyros_virginiana,12,field,b1bcc03ef2288e3b67403530ba1c0cca771e7dce72836904e963d1adfe668b68
dataset/images/field/diospyros_virginiana/12991999915655.jpg,diospyros_virginiana,12,field,af2bc8d67dbe3a4a6c301f383054eba86207132614d494dfa9d06b752030b9d2
dataset/images/field/diospyros_virginiana/12991999922620.jpg,diospyros_virginiana,12,field,3693a2b2e6ca2c586e106ee14784577946cf3a0db3594219a473ade6fc8c9c1d
dataset/images/field/diospyros_virginiana/12991999944500.jpg,diospyros_virginiana,12,field,dec3b82d768795921aa26d711a13308c51d560171aa60511c519de1f7d4e6acb
dataset/images/field/diospyros_virginiana/12991999957761.jpg,diospyros_virginiana,12,field,74b38e24ad365d86e024c9f32e41539edd91a6f6b696df84baa05afee5dffb75
dataset/images/field/diospyros_virginiana/12991999969436.jpg,diospyros_virginiana,12,field,c4606353cc3888f514b1b3b785adf510451b7ad3d5cc3a9492c351bb65891824
dataset/images/field/diospyros_virginiana/12991999975033.jpg,diospyros_virginiana,12,field,8058292baf1ec65f5e4454a99e330d925a9d658d5b990bb928c819d0b55863f3
dataset/images/field/diospyros_virginiana/12991999983148.jpg,diospyros_virginiana,12,field,758d8d9580b72430bcc9a7e3a62bb9307a8ec960cd398cf1187d7afbdb48a1c7
dataset/images/field/diospyros_virginiana/12991999997216.jpg,diospyros_virginiana,12,field,8027b4e10dc1cd0cd514c023f992def2ceb8541b386b37dfd98f78ab71bb6a76
dataset/images/field/diospyros_virginiana/12992000005947.jpg,diospyros_virginiana,12,field,8c3e85bb906b19017860ea80362e03592687c46c1123cda1646392677b5ebe55
dataset/images/field/diospyros_virginiana/12992000014268.jpg,diospyros_virginiana,12,field,bb9ffe287517308f43c6e9e4397f072893cb2bef36bbd65c8da1a5caca0db0df
dataset/images/field/diospyros_virginiana/12992000027292.jpg,diospyros_virginiana,12,field,ce09153daa87f08dd46e5475e5160b77ccc4a9c700cc63d703212e57f05ebdde
dataset/images/field/diospyros_virginiana/12992000037614.jpg,diospyros_virginiana,12,field,7c2a6b6cfee109375c0a9beaf0eabecd344c1f7d3a3742193e366ae61756dabf
dataset/images/field/diospyros_virginiana/12992000040240.jpg,diospyros_virginiana,12,field,ce605a034dc09969178fada46e068ccb0643f8b12616001f0c2d39392b104956
dataset/images/field/diospyros_virginiana/12992000042158.jpg,diospyros_virginiana,12,field,f5e798a7b0363ab21e6506834aaf176949ccaf0a8a9e9d040d183cfe4189d3be
dataset/images/field/diospyros_virginiana/12992000042109.jpg,diospyros_virginiana,12,field,5766c3f7e02a52ed87b093c6ff17feb28cb20a9f0cd61df6af73dc000067bee5
dataset/images/field/diospyros_virginiana/12992000053502.jpg,diospyros_virginiana,12,field,6e8cec8230d64a4d07abb35cf51b500f744ea1e902f79bc4ec06ec9e5921c9ae
dataset/images/field/diospyros_virginiana/12992000059860.jpg,diospyros_virginiana,12,field,775dabaab3711c353731a9fcc6de16af59b0b0de668db61cb8e421963abce9c6
dataset/images/field/diospyros_virginiana/12992000057134.jpg,diospyros_virginiana,12,field,77696ece19223532666d9916ddc848739f0b75f2e9942bd6d826255b906d722f
dataset/images/field/diospyros_virginiana/12992000059607.jpg,diospyros_virginiana,12,field,a25b32d84312980bdba97b1ab2c72d3c48277dfe4ba062c1db53d22626108922
dataset/images/field/diospyros_virginiana/12992000065460.jpg,diospyros_virginiana,12,field,523d3a67bfc5fe1e2095b8f3363d6688ef3caf544ce1aed87232ba2f7f16307a
dataset/images/field/diospyros_virginiana/12992000079622.jpg,diospyros_virginiana,12,field,2065f93c8795f07a343375d45b5219961f5882afb317cff1b24e64dfdab8492f
dataset/images/field/diospyros_virginiana/12992000079599.jpg,diospyros_virginiana,12,field,5bf911c2834d72b7a7ac36b810d491f1d3dd1f72699b6a0047911ea812049017
dataset/images/field/diospyros_virginiana/12992000075499.jpg,diospyros_virginiana,12,field,02a6aceca709ff498fc54b355f5b8412cdfb5c6c1d29df261e661661f7f94d4d
dataset/images/field/diospyros_virginiana/12992000070139.jpg,diospyros_virginiana,12,field,22152eeafc6f462e1ec209b0749031ebbb86ed3164a2bafc8e95ddce6bfb1b66
dataset/images/field/diospyros_virginiana/12992000088076.jpg,diospyros_virginiana,12,field,372119ef38b8353b10e1aa356e25e902821b19de6b1f5e5400ec157c59fd4640
dataset/images/field/diospyros_virginiana/12992000085235.jpg,diospyros_virginiana,12,field,244d825e973dba57b11d04e0079a0264138b8e1bc471f169bcac32c90d858aad
dataset/images/field/diospyros_virginiana/12992000088883.jpg,diospyros_virginiana,12,field,5803cea88f4249b2ebf5b3fa3e1b1859688ebd7248336d24d9aa3360db55356f
dataset/images/field/diospyros_virginiana/12992000090239.jpg,diospyros_virginiana,12,field,f29ea0d469d56f4eb9cdc51711cedb004f2f83a562062af5e10f2c91c19d33b5
dataset/images/field/diospyros_virginiana/12992000095666.jpg,diospyros_virginiana,12,field,8837d5bf429053756f0e2e759bfb74df134fbab4c7e44698931ffa5a2636dae9
dataset/images/field/diospyros_virginiana/12992000103882.jpg,diospyros_virginiana,12,field,d51b69088a1b63e416ffc815c890e26d1afb2a2914587eac9fcb837c9070b34f
dataset/images/field/diospyros_virginiana/12992000117223.jpg,diospyros_virginiana,12,field,5e1b9623a85c3baadd73c8236dad0d8ae0f64181c976a02993408af662a0822a
dataset/images/field/diospyros_virginiana/12992000124735.jpg,diospyros_virginiana,12,field,844c176b1198ec0616676075417ce16a128776ac7d267b72401251274f5da772
dataset/images/field/diospyros_virginiana/12992000135532.jpg,diospyros_virginiana,12,field,45dda7d00f2f5d9c5d2fab8530d9e1174d9d4e5dd2541cf07ad798c423a72286
dataset/images/field/diospyros_virginiana/12992000147313.jpg,diospyros_virginiana,12,field,41b20d1563a2004c5c4763cc34b86f198b5bda7b8483187ae0a5f98aa36e3ae4
dataset/images/field/diospyros_virginiana/12992000156973.jpg,diospyros_virginiana,12,field,3a3e0d78967fd83422494348ac784a408d170f10b371b6c2944f4c28b9bbb02c
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-01-1.jpg,ulmus_americana,27,lab,7818232d8c688a09e62700609d06cc9e6f390e128ba3aab77770557f2a289281
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-01-2.jpg,ulmus_americana,27,lab,39280a356961ec953f5acc7ec8abcfda676a57cbc68e9cdf053bb679e1a1e1bc
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-01-3.jpg,ulmus_americana,27,lab,ed1e77abfc0c13a67a09c082e9f0dd781a7cf69dd1dcba327f4f9703b0860ecd
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-01-4.jpg,ulmus_americana,27,lab,8303b147ba244e65cd783fc4f50636874de28dc6cc96fbc7376483256d197e48
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-02-1.jpg,ulmus_americana,27,lab,045607fa1dea2ccf5c2b39c6f141970b39bf5f455d38f0756371c9e1dc91c45c
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-02-2.jpg,ulmus_americana,27,lab,b45ab4df55b9e72689cf8c19ca679fa6fe25c34c7ce608702168d43e78e28e56
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-02-3.jpg,ulmus_americana,27,lab,98611351e884111a2e12a8f06331fc749c27a5fc95c8d80aa559f6380381042a
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-02-4.jpg,ulmus_americana,27,lab,4d67e1978501ab7cc8de1b6a144d4d073d430dd37bdf53f3b16eb2c3832206e0
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-03-1.jpg,ulmus_americana,27,lab,e85065c7fec6b26f7f1b4d15ff0f7601eb5da56dbf455c6b8701269759461f74
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-03-2.jpg,ulmus_americana,27,lab,f7d55db21116ebe3ed07fadad2498b921ada588828cc03a19ed4b6a10b6b6f22
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-03-3.jpg,ulmus_americana,27,lab,baf6357f55242b3f1c9249de1deba585d622f15749c9962eeeb77dcd148a8c91
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-03-4.jpg,ulmus_americana,27,lab,56e2baad5935c1ee7ead23309041945c957c4e8f7642f62bbff762642857cda8
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-04-1.jpg,ulmus_americana,27,lab,290865891af5e5b5e3d18170b64dc2df9984b3c1b9a82d8d9b481050a30ea1a0
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-04-2.jpg,ulmus_americana,27,lab,15e9507817533391c15c302c41bdc30000a9f748c15575ac0bd9063b5b4b7264
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-04-3.jpg,ulmus_americana,27,lab,1a3af5493acb22ea1de4b204cc264ffca83e316dd743667be3ab51d004557a32
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-04-4.jpg,ulmus_americana,27,lab,c62e0b3c08b04ffbc784079cc8a48e8c3e4d9df63c07f3cd3b441026adac3d2d
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-05-1.jpg,ulmus_americana,27,lab,a2b0b379b37e8d51e4e2299a4c9ca6f7b393f54da284f9eceaa921a3150d002e
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-05-2.jpg,ulmus_americana,27,lab,092db751e5bf0f5fb665e7e30c70a8a11fe14873af325cea19c4de2858acc7e6
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-05-3.jpg,ulmus_americana,27,lab,4f9230ac4965bd55ad15b89fd311fd6a4cf55057715598184250239751381cd0
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-05-4.jpg,ulmus_americana,27,lab,95b631c44e9f10bf80166578ef2bce4b94ccb1620c53d201f9cc6130877040c4
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-06-1.jpg,ulmus_americana,27,lab,0d32e877118fc858d3d6936454560c356c480e01f9e8d827b172dfaa372dde9b
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-06-2.jpg,ulmus_americana,27,lab,69d447ad2b9e7d183890f85eb8bcd576e38ffb50d99ea2a62217435503c59920
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-06-3.jpg,ulmus_americana,27,lab,7fbdecd0ee9cbde0debcc2d3f87a52459c0a165d05f604c1e17b15617ca524b8
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-06-4.jpg,ulmus_americana,27,lab,4d9c27f6957eae35247a0c0a5c6a9923de18d01f9cba06b473533b677674e2c1
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-07-1.jpg,ulmus_americana,27,lab,3372139a3175bcf51a16dd83640b7646d6e83d9af3e4a2d597e5ec65098692b8
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-07-2.jpg,ulmus_americana,27,lab,ac4e17e091f62f2240b06e4bf2c2363033776bd2c12d70dbb2e3ac820e69b322
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-07-3.jpg,ulmus_americana,27,lab,2b6ad300c3c22f1f6cd3d5f03da03b686ff8606039242f72ff203121ba90423e
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-07-4.jpg,ulmus_americana,27,lab,8efd57eb025b588f5d88d9432e23083e62a4d3565cb179ee0e9876378e3a97e0
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-08-1.jpg,ulmus_americana,27,lab,559695d6b6111d7f6ab21c9047265f4c785a6c682036e22e2f2c762934a79642
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-08-2.jpg,ulmus_americana,27,lab,8cefe2f5b5b979bb9cc8a93d0dce463aaa272065758862a36a1310efb4e939ee
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-08-3.jpg,ulmus_americana,27,lab,bc322ee04f94f4fd2ad03606fca01859cf8ecc0a33d6e9193833d93781753f9d
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-08-4.jpg,ulmus_americana,27,lab,536a73b02136793bc614fa24d226d93fc4f66151cbf79102e61b18d17f7e0768
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-09-1.jpg,ulmus_americana,27,lab,59cfdf6db452ebda7a75494e1e1aaf2464db0d7f62759ac6759d592e74faddb3
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-09-2.jpg,ulmus_americana,27,lab,0f7eb5b7288c895ebbc3a22a1ca75380a3ab6cd772538106a27a58a51db503ea
