path,label,source,width,height,mode,aspect_ratio
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-02-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-02-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-02-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-02-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-03-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-03-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-03-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-03-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-04-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-04-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-04-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-04-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-05-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-05-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-05-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-05-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-06-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-06-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-06-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-06-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-07-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-07-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-07-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-07-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-08-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-08-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-08-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-08-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-09-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-09-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-09-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-09-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-10-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-10-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-10-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-10-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-01-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-01-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-01-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-01-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-02-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-02-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-02-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-02-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-03-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-03-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-03-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-03-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-04-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-04-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-04-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-04-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-05-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-05-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-05-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-05-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-06-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-06-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-06-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-06-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-07-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-07-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-07-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-07-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-08-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-08-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-08-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-08-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-09-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-09-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-09-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-09-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-10-1.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-10-2.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-10-3.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-10-4.jpg,diospyros_virginiana,lab,650,500,RGB,1.3
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999785260.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999790951.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999800320.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999813493.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999821242.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999838005.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999842234.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999853014.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999861506.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999873704.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999887824.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999894981.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999900032.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999915655.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999922620.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999944500.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999957761.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999969436.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999975033.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999983148.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12991999997216.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12992000005947.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/diospyros_virginiana/12992000014268.jpg,diospyros_virginiana,field,800,600,RGB,1.3333
